instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt
7729,2011-11-23,4,0,11,16,0,3,1,2,10.8,62.0,31.001,173
7730,2011-11-23,4,0,11,17,0,3,1,3,9.86,71.0,26.003,163
7732,2011-11-23,4,0,11,19,0,3,1,1,9.86,58.0,26.003,122
7733,2011-11-23,4,0,11,20,0,3,1,1,8.92,62.0,26.003,68
7734,2011-11-23,4,0,11,21,0,3,1,1,8.92,57.0,31.001,66
7735,2011-11-23,4,0,11,22,0,3,1,1,7.98,61.0,30.003,62
7736,2011-11-23,4,0,11,23,0,3,1,1,7.98,61.0,23.999,51
7737,2011-11-24,4,0,11,0,1,4,0,1,7.04,57.0,15.001,23
7738,2011-11-24,4,0,11,1,1,4,0,1,7.04,57.0,27.999,24
7739,2011-11-24,4,0,11,2,1,4,0,1,6.1,61.0,19.001,22
7740,2011-11-24,4,0,11,3,1,4,0,1,5.16,65.0,8.998,5
7741,2011-11-24,4,0,11,4,1,4,0,1,6.1,61.0,6.003,2
7742,2011-11-24,4,0,11,5,1,4,0,1,6.1,61.0,7.002,11
7743,2011-11-24,4,0,11,6,1,4,0,1,6.1,61.0,6.003,6
7744,2011-11-24,4,0,11,7,1,4,0,1,4.22,75.0,7.002,40
7745,2011-11-24,4,0,11,8,1,4,0,1,6.1,65.0,6.003,46
7746,2011-11-24,4,0,11,9,1,4,0,1,7.98,61.0,0.0,81
7747,2011-11-24,4,0,11,10,1,4,0,1,8.92,57.0,0.0,98
7748,2011-11-24,4,0,11,11,1,4,0,1,11.74,41.0,19.999,142
7749,2011-11-24,4,0,11,12,1,4,0,1,13.62,36.0,15.001,150
7750,2011-11-24,4,0,11,13,1,4,0,1,14.56,33.0,15.001,175
7751,2011-11-24,4,0,11,14,1,4,0,1,15.5,31.0,19.999,168
7752,2011-11-24,4,0,11,15,1,4,0,1,15.5,31.0,16.998,149
7753,2011-11-24,4,0,11,16,1,4,0,1,15.5,34.0,19.001,114
7754,2011-11-24,4,0,11,17,1,4,0,1,14.56,33.0,7.002,74
7755,2011-11-24,4,0,11,18,1,4,0,1,11.74,50.0,6.003,37
7756,2011-11-24,4,0,11,19,1,4,0,1,10.8,54.0,7.002,28
7757,2011-11-24,4,0,11,20,1,4,0,1,8.92,76.0,11.001,31
7758,2011-11-24,4,0,11,21,1,4,0,1,8.92,71.0,11.001,26
7759,2011-11-24,4,0,11,22,1,4,0,1,8.92,71.0,11.001,22
7760,2011-11-24,4,0,11,23,1,4,0,1,7.98,76.0,7.002,21
7761,2011-11-25,4,0,11,0,0,5,1,1,7.98,76.0,11.001,29
7762,2011-11-25,4,0,11,1,0,5,1,1,7.98,76.0,0.0,14
7763,2011-11-25,4,0,11,2,0,5,1,1,5.16,81.0,7.002,10
7764,2011-11-25,4,0,11,3,0,5,1,1,5.16,75.0,7.002,2
7765,2011-11-25,4,0,11,4,0,5,1,1,6.1,75.0,7.002,7
7766,2011-11-25,4,0,11,5,0,5,1,1,5.16,75.0,0.0,5
7767,2011-11-25,4,0,11,6,0,5,1,1,4.22,81.0,7.002,13
7768,2011-11-25,4,0,11,7,0,5,1,1,4.22,81.0,0.0,35
7769,2011-11-25,4,0,11,8,0,5,1,1,4.22,81.0,8.998,74
7770,2011-11-25,4,0,11,9,0,5,1,1,7.04,76.0,0.0,95
7771,2011-11-25,4,0,11,10,0,5,1,1,8.92,71.0,11.001,142
7772,2011-11-25,4,0,11,11,0,5,1,1,10.8,66.0,7.002,226
7773,2011-11-25,4,0,11,12,0,5,1,1,13.62,51.0,7.002,272
7774,2011-11-25,4,0,11,13,0,5,1,1,15.5,45.0,15.001,283
7775,2011-11-25,4,0,11,14,0,5,1,1,16.44,39.0,15.001,272
7776,2011-11-25,4,0,11,15,0,5,1,1,16.44,36.0,12.998,310
7777,2011-11-25,4,0,11,16,0,5,1,1,15.5,39.0,11.001,261
7778,2011-11-25,4,0,11,17,0,5,1,1,15.5,34.0,7.002,184
7779,2011-11-25,4,0,11,18,0,5,1,1,13.62,44.0,6.003,153
7780,2011-11-25,4,0,11,19,0,5,1,1,11.74,67.0,0.0,134
7781,2011-11-25,4,0,11,20,0,5,1,1,10.8,58.0,6.003,95
7782,2011-11-25,4,0,11,21,0,5,1,1,8.92,71.0,0.0,85
7783,2011-11-25,4,0,11,22,0,5,1,1,7.98,71.0,6.003,58
7784,2011-11-25,4,0,11,23,0,5,1,1,7.98,76.0,7.002,33
7785,2011-11-26,4,0,11,0,0,6,0,1,7.98,76.0,7.002,47
7786,2011-11-26,4,0,11,1,0,6,0,1,7.04,76.0,6.003,29
7787,2011-11-26,4,0,11,2,0,6,0,1,6.1,81.0,7.002,23
7788,2011-11-26,4,0,11,3,0,6,0,1,6.1,81.0,0.0,17
7789,2011-11-26,4,0,11,4,0,6,0,1,6.1,81.0,0.0,4
7790,2011-11-26,4,0,11,5,0,6,0,1,6.1,75.0,7.002,3
7791,2011-11-26,4,0,11,6,0,6,0,2,6.1,75.0,6.003,10
7792,2011-11-26,4,0,11,7,0,6,0,1,4.22,87.0,7.002,17
7793,2011-11-26,4,0,11,8,0,6,0,1,7.04,76.0,6.003,60
7794,2011-11-26,4,0,11,9,0,6,0,1,7.98,76.0,6.003,83
7795,2011-11-26,4,0,11,10,0,6,0,1,8.92,81.0,0.0,141
7796,2011-11-26,4,0,11,11,0,6,0,1,10.8,62.0,7.002,230
7797,2011-11-26,4,0,11,12,0,6,0,1,12.68,51.0,0.0,309
7798,2011-11-26,4,0,11,13,0,6,0,1,14.56,44.0,0.0,325
7799,2011-11-26,4,0,11,14,0,6,0,2,14.56,48.0,8.998,299
7800,2011-11-26,4,0,11,15,0,6,0,2,15.5,42.0,7.002,314
7801,2011-11-26,4,0,11,16,0,6,0,2,13.62,47.0,8.998,275
7802,2011-11-26,4,0,11,17,0,6,0,2,13.62,47.0,8.998,184
7803,2011-11-26,4,0,11,18,0,6,0,2,11.74,62.0,11.001,185
7804,2011-11-26,4,0,11,19,0,6,0,2,10.8,71.0,6.003,146
7805,2011-11-26,4,0,11,20,0,6,0,2,11.74,58.0,0.0,141
7806,2011-11-26,4,0,11,21,0,6,0,2,9.86,82.0,0.0,92
7807,2011-11-26,4,0,11,22,0,6,0,2,9.86,76.0,0.0,65
7808,2011-11-26,4,0,11,23,0,6,0,1,8.92,81.0,0.0,69
7809,2011-11-27,4,0,11,0,0,0,0,1,8.92,81.0,0.0,46
7810,2011-11-27,4,0,11,1,0,0,0,1,8.92,81.0,0.0,44
7811,2011-11-27,4,0,11,2,0,0,0,1,7.98,81.0,0.0,31
7812,2011-11-27,4,0,11,3,0,0,0,1,7.98,87.0,0.0,17
7813,2011-11-27,4,0,11,4,0,0,0,1,7.98,87.0,7.002,4
7814,2011-11-27,4,0,11,5,0,0,0,1,8.92,87.0,12.998,5
7815,2011-11-27,4,0,11,6,0,0,0,1,9.86,82.0,11.001,9
7816,2011-11-27,4,0,11,7,0,0,0,1,9.86,87.0,15.001,23
7817,2011-11-27,4,0,11,8,0,0,0,1,10.8,82.0,19.999,42
7818,2011-11-27,4,0,11,9,0,0,0,1,13.62,72.0,19.001,111
7819,2011-11-27,4,0,11,10,0,0,0,1,13.62,72.0,19.001,189
7820,2011-11-27,4,0,11,11,0,0,0,1,15.5,63.0,23.999,240
7821,2011-11-27,4,0,11,12,0,0,0,1,17.38,56.0,19.001,256
7822,2011-11-27,4,0,11,13,0,0,0,1,17.38,60.0,12.998,313
7823,2011-11-27,4,0,11,14,0,0,0,1,21.14,43.0,31.001,313
7824,2011-11-27,4,0,11,15,0,0,0,1,21.14,43.0,19.001,317
7825,2011-11-27,4,0,11,16,0,0,0,1,18.32,52.0,16.998,323
7826,2011-11-27,4,0,11,17,0,0,0,1,17.38,56.0,12.998,204
7827,2011-11-27,4,0,11,18,0,0,0,1,15.5,63.0,11.001,155
7828,2011-11-27,4,0,11,19,0,0,0,1,14.56,67.0,15.001,139
7829,2011-11-27,4,0,11,20,0,0,0,1,15.5,63.0,16.998,104
7830,2011-11-27,4,0,11,21,0,0,0,1,14.56,67.0,19.001,88
7831,2011-11-27,4,0,11,22,0,0,0,1,14.56,72.0,16.998,66
7832,2011-11-27,4,0,11,23,0,0,0,1,14.56,72.0,16.998,32
7833,2011-11-28,4,0,11,0,0,1,1,1,13.62,77.0,19.001,16
7834,2011-11-28,4,0,11,1,0,1,1,1,13.62,77.0,19.999,13
7835,2011-11-28,4,0,11,3,0,1,1,1,12.68,88.0,15.001,5
7836,2011-11-28,4,0,11,4,0,1,1,1,12.68,82.0,6.003,4
7837,2011-11-28,4,0,11,5,0,1,1,1,10.8,87.0,0.0,34
7838,2011-11-28,4,0,11,6,0,1,1,1,11.74,82.0,6.003,104
7839,2011-11-28,4,0,11,7,0,1,1,1,11.74,88.0,0.0,277
7840,2011-11-28,4,0,11,8,0,1,1,2,11.74,94.0,0.0,407
7841,2011-11-28,4,0,11,9,0,1,1,2,12.68,88.0,15.001,208
7842,2011-11-28,4,0,11,10,0,1,1,2,14.56,77.0,8.998,107
7843,2011-11-28,4,0,11,11,0,1,1,2,16.44,68.0,7.002,118
7844,2011-11-28,4,0,11,12,0,1,1,1,18.32,60.0,7.002,178
7845,2011-11-28,4,0,11,13,0,1,1,2,19.26,56.0,0.0,162
7846,2011-11-28,4,0,11,14,0,1,1,1,20.2,56.0,0.0,143
7847,2011-11-28,4,0,11,15,0,1,1,1,19.26,60.0,11.001,150
7848,2011-11-28,4,0,11,16,0,1,1,1,18.32,60.0,12.998,264
7849,2011-11-28,4,0,11,17,0,1,1,1,19.26,56.0,12.998,468
7850,2011-11-28,4,0,11,18,0,1,1,1,18.32,64.0,15.001,416
7851,2011-11-28,4,0,11,19,0,1,1,1,17.38,73.0,15.001,264
7852,2011-11-28,4,0,11,20,0,1,1,2,17.38,73.0,16.998,218
7853,2011-11-28,4,0,11,21,0,1,1,2,17.38,77.0,15.001,156
7854,2011-11-28,4,0,11,22,0,1,1,2,16.44,83.0,7.002,109
7855,2011-11-28,4,0,11,23,0,1,1,2,16.44,83.0,8.998,46
7856,2011-11-29,4,0,11,0,0,2,1,1,16.44,83.0,0.0,22
7857,2011-11-29,4,0,11,1,0,2,1,1,16.44,83.0,6.003,17
7858,2011-11-29,4,0,11,2,0,2,1,2,15.5,88.0,0.0,5
7859,2011-11-29,4,0,11,3,0,2,1,2,15.5,88.0,0.0,2
7860,2011-11-29,4,0,11,4,0,2,1,2,16.44,83.0,22.003,6
7861,2011-11-29,4,0,11,5,0,2,1,1,15.5,88.0,19.001,22
7862,2011-11-29,4,0,11,6,0,2,1,1,16.44,83.0,19.001,89
7863,2011-11-29,4,0,11,7,0,2,1,1,16.44,77.0,15.001,342
7864,2011-11-29,4,0,11,8,0,2,1,1,17.38,77.0,19.001,449
7865,2011-11-29,4,0,11,9,0,2,1,3,18.32,73.0,27.999,202
7866,2011-11-29,4,0,11,10,0,2,1,3,18.32,73.0,27.999,36
7867,2011-11-29,4,0,11,11,0,2,1,3,15.5,88.0,19.999,11
7868,2011-11-29,4,0,11,12,0,2,1,3,11.74,82.0,27.999,18
7869,2011-11-29,4,0,11,13,0,2,1,3,11.74,77.0,19.001,22
7870,2011-11-29,4,0,11,14,0,2,1,3,10.8,94.0,12.998,36
7871,2011-11-29,4,0,11,15,0,2,1,3,10.8,87.0,22.003,65
7872,2011-11-29,4,0,11,16,0,2,1,3,10.8,87.0,15.001,151
7873,2011-11-29,4,0,11,17,0,2,1,2,10.8,87.0,19.999,354
7874,2011-11-29,4,0,11,18,0,2,1,2,10.8,82.0,19.999,358
7875,2011-11-29,4,0,11,19,0,2,1,2,10.8,82.0,22.003,250
7876,2011-11-29,4,0,11,20,0,2,1,2,9.86,87.0,16.998,184
7877,2011-11-29,4,0,11,21,0,2,1,2,9.86,87.0,16.998,125
7878,2011-11-29,4,0,11,22,0,2,1,1,9.86,82.0,19.999,95
7879,2011-11-29,4,0,11,23,0,2,1,1,8.92,76.0,26.003,53
7880,2011-11-30,4,0,11,0,0,3,1,1,8.92,62.0,27.999,24
7881,2011-11-30,4,0,11,1,0,3,1,1,7.98,66.0,22.003,8
7882,2011-11-30,4,0,11,2,0,3,1,1,7.04,70.0,11.001,5
7883,2011-11-30,4,0,11,3,0,3,1,1,7.04,70.0,11.001,1
7884,2011-11-30,4,0,11,4,0,3,1,1,6.1,75.0,15.001,5
7885,2011-11-30,4,0,11,5,0,3,1,1,5.16,81.0,12.998,22
7886,2011-11-30,4,0,11,6,0,3,1,1,4.22,87.0,7.002,103
7887,2011-11-30,4,0,11,7,0,3,1,1,4.22,81.0,7.002,285
7888,2011-11-30,4,0,11,8,0,3,1,1,5.16,81.0,12.998,478
7889,2011-11-30,4,0,11,9,0,3,1,1,6.1,75.0,19.001,193
7890,2011-11-30,4,0,11,10,0,3,1,1,7.98,66.0,15.001,110
7891,2011-11-30,4,0,11,11,0,3,1,1,9.86,54.0,19.999,122
7892,2011-11-30,4,0,11,12,0,3,1,2,8.92,53.0,19.001,160
7893,2011-11-30,4,0,11,13,0,3,1,2,9.86,43.0,23.999,147
7894,2011-11-30,4,0,11,14,0,3,1,2,9.86,43.0,23.999,112
7895,2011-11-30,4,0,11,15,0,3,1,1,8.92,46.0,22.003,115
7896,2011-11-30,4,0,11,16,0,3,1,1,8.92,46.0,19.001,226
7897,2011-11-30,4,0,11,17,0,3,1,2,7.98,49.0,22.003,380
7898,2011-11-30,4,0,11,18,0,3,1,1,7.98,49.0,22.003,376
7899,2011-11-30,4,0,11,19,0,3,1,2,7.04,57.0,19.001,279
7900,2011-11-30,4,0,11,20,0,3,1,2,7.04,57.0,19.001,190
7901,2011-11-30,4,0,11,21,0,3,1,1,7.04,53.0,26.003,135
7902,2011-11-30,4,0,11,22,0,3,1,1,6.1,56.0,19.999,87
7903,2011-11-30,4,0,11,23,0,3,1,1,5.16,52.0,19.001,50
7904,2011-12-01,4,0,12,0,0,4,1,1,5.16,52.0,22.003,20
7905,2011-12-01,4,0,12,1,0,4,1,1,4.22,60.0,19.001,10
7906,2011-12-01,4,0,12,2,0,4,1,1,4.22,56.0,19.999,9
7907,2011-12-01,4,0,12,3,0,4,1,1,4.22,56.0,16.998,7
7908,2011-12-01,4,0,12,4,0,4,1,1,4.22,56.0,19.001,1
7909,2011-12-01,4,0,12,5,0,4,1,1,4.22,56.0,16.998,24
7910,2011-12-01,4,0,12,6,0,4,1,1,3.28,65.0,19.001,97
7911,2011-12-01,4,0,12,7,0,4,1,1,3.28,65.0,23.999,276
7912,2011-12-01,4,0,12,8,0,4,1,1,4.22,60.0,22.003,477
7913,2011-12-01,4,0,12,9,0,4,1,1,6.1,52.0,22.003,224
7914,2011-12-01,4,0,12,10,0,4,1,1,7.04,53.0,19.999,93
7915,2011-12-01,4,0,12,11,0,4,1,1,7.98,49.0,16.998,102
7916,2011-12-01,4,0,12,12,0,4,1,1,8.92,46.0,15.001,148
7917,2011-12-01,4,0,12,13,0,4,1,1,10.8,40.0,15.001,154
7918,2011-12-01,4,0,12,14,0,4,1,1,10.8,40.0,15.001,150
7919,2011-12-01,4,0,12,15,0,4,1,1,10.8,40.0,15.001,154
7920,2011-12-01,4,0,12,16,0,4,1,1,10.8,40.0,12.998,201
7921,2011-12-01,4,0,12,17,0,4,1,1,8.92,46.0,8.998,418
7922,2011-12-01,4,0,12,18,0,4,1,1,8.92,43.0,7.002,405
7923,2011-12-01,4,0,12,19,0,4,1,1,7.98,46.0,7.002,228
7924,2011-12-01,4,0,12,20,0,4,1,1,7.98,46.0,7.002,190
7925,2011-12-01,4,0,12,21,0,4,1,1,6.1,61.0,7.002,162
7926,2011-12-01,4,0,12,22,0,4,1,1,6.1,61.0,0.0,104
7927,2011-12-01,4,0,12,23,0,4,1,1,4.22,70.0,6.003,73
7928,2011-12-02,4,0,12,0,0,5,1,1,4.22,70.0,6.003,38
7929,2011-12-02,4,0,12,1,0,5,1,1,3.28,75.0,0.0,15
7930,2011-12-02,4,0,12,2,0,5,1,1,3.28,75.0,0.0,10
7931,2011-12-02,4,0,12,3,0,5,1,1,2.34,80.0,0.0,1
7932,2011-12-02,4,0,12,4,0,5,1,1,2.34,80.0,0.0,3
7933,2011-12-02,4,0,12,5,0,5,1,1,2.34,80.0,6.003,23
7934,2011-12-02,4,0,12,6,0,5,1,1,2.34,80.0,0.0,87
7935,2011-12-02,4,0,12,7,0,5,1,1,2.34,87.0,6.003,205
7936,2011-12-02,4,0,12,8,0,5,1,1,3.28,87.0,0.0,445
7937,2011-12-02,4,0,12,9,0,5,1,1,5.16,81.0,0.0,246
7938,2011-12-02,4,0,12,10,0,5,1,1,6.1,75.0,15.001,105
7939,2011-12-02,4,0,12,11,0,5,1,1,7.98,66.0,11.001,160
7940,2011-12-02,4,0,12,12,0,5,1,1,8.92,57.0,8.998,204
7941,2011-12-02,4,0,12,13,0,5,1,1,10.8,47.0,8.998,207
7942,2011-12-02,4,0,12,14,0,5,1,1,11.74,44.0,7.002,170
7943,2011-12-02,4,0,12,15,0,5,1,1,11.74,41.0,6.003,199
7944,2011-12-02,4,0,12,16,0,5,1,1,11.74,41.0,6.003,276
7945,2011-12-02,4,0,12,17,0,5,1,1,11.74,38.0,0.0,411
7946,2011-12-02,4,0,12,18,0,5,1,1,10.8,50.0,0.0,372
7947,2011-12-02,4,0,12,19,0,5,1,1,7.98,53.0,16.998,265
7948,2011-12-02,4,0,12,20,0,5,1,1,9.86,40.0,19.001,190
7949,2011-12-02,4,0,12,21,0,5,1,1,7.98,49.0,12.998,111
7950,2011-12-02,4,0,12,22,0,5,1,1,7.04,53.0,12.998,102
7951,2011-12-02,4,0,12,23,0,5,1,1,7.04,53.0,19.001,95
7952,2011-12-03,4,0,12,0,0,6,0,1,6.1,56.0,16.998,75
7953,2011-12-03,4,0,12,1,0,6,0,1,4.22,65.0,12.998,71
7954,2011-12-03,4,0,12,2,0,6,0,1,4.22,65.0,11.001,50
7955,2011-12-03,4,0,12,3,0,6,0,1,3.28,70.0,8.998,9
7956,2011-12-03,4,0,12,4,0,6,0,1,2.34,75.0,8.998,8
7957,2011-12-03,4,0,12,5,0,6,0,1,3.28,70.0,6.003,6
7958,2011-12-03,4,0,12,6,0,6,0,1,3.28,65.0,7.002,11
7959,2011-12-03,4,0,12,7,0,6,0,1,2.34,75.0,6.003,26
7960,2011-12-03,4,0,12,8,0,6,0,1,3.28,75.0,6.003,63
7961,2011-12-03,4,0,12,9,0,6,0,1,4.22,70.0,7.002,124
7962,2011-12-03,4,0,12,10,0,6,0,1,7.04,61.0,8.998,195
7963,2011-12-03,4,0,12,11,0,6,0,1,7.04,57.0,6.003,275
7964,2011-12-03,4,0,12,12,0,6,0,1,8.92,50.0,0.0,358
7965,2011-12-03,4,0,12,13,0,6,0,1,8.92,50.0,6.003,292
7966,2011-12-03,4,0,12,14,0,6,0,1,8.92,46.0,0.0,343
7967,2011-12-03,4,0,12,15,0,6,0,1,9.86,46.0,0.0,337
7968,2011-12-03,4,0,12,16,0,6,0,1,9.86,46.0,0.0,305
7969,2011-12-03,4,0,12,17,0,6,0,1,8.92,62.0,0.0,232
7970,2011-12-03,4,0,12,18,0,6,0,1,7.98,53.0,8.998,224
7971,2011-12-03,4,0,12,19,0,6,0,1,6.1,61.0,6.003,175
7972,2011-12-03,4,0,12,20,0,6,0,1,6.1,61.0,6.003,127
7973,2011-12-03,4,0,12,21,0,6,0,2,6.1,61.0,6.003,109
7974,2011-12-03,4,0,12,22,0,6,0,2,7.04,61.0,6.003,114
7975,2011-12-03,4,0,12,23,0,6,0,1,6.1,70.0,8.998,85
7976,2011-12-04,4,0,12,0,0,0,0,1,6.1,70.0,7.002,83
7977,2011-12-04,4,0,12,1,0,0,0,1,6.1,75.0,6.003,74
7978,2011-12-04,4,0,12,2,0,0,0,1,4.22,81.0,0.0,62
7979,2011-12-04,4,0,12,3,0,0,0,1,5.16,75.0,0.0,41
7980,2011-12-04,4,0,12,4,0,0,0,1,4.22,87.0,0.0,11
7981,2011-12-04,4,0,12,5,0,0,0,1,4.22,81.0,0.0,4
7982,2011-12-04,4,0,12,6,0,0,0,1,3.28,93.0,0.0,4
7983,2011-12-04,4,0,12,7,0,0,0,1,4.22,87.0,0.0,26
7984,2011-12-04,4,0,12,8,0,0,0,1,4.22,87.0,0.0,55
7985,2011-12-04,4,0,12,9,0,0,0,1,6.1,81.0,0.0,126
7986,2011-12-04,4,0,12,10,0,0,0,1,7.04,81.0,8.998,216
7987,2011-12-04,4,0,12,11,0,0,0,1,7.98,81.0,11.001,254
7988,2011-12-04,4,0,12,12,0,0,0,1,8.92,81.0,11.001,329
7989,2011-12-04,4,0,12,13,0,0,0,1,10.8,66.0,15.001,357
7990,2011-12-04,4,0,12,14,0,0,0,1,11.74,62.0,8.998,323
7991,2011-12-04,4,0,12,15,0,0,0,1,11.74,62.0,12.998,296
7992,2011-12-04,4,0,12,16,0,0,0,1,11.74,58.0,15.001,330
7993,2011-12-04,4,0,12,17,0,0,0,1,9.86,76.0,8.998,245
7994,2011-12-04,4,0,12,18,0,0,0,1,9.86,71.0,0.0,171
7995,2011-12-04,4,0,12,19,0,0,0,1,9.86,76.0,0.0,173
7996,2011-12-04,4,0,12,20,0,0,0,1,8.92,76.0,8.998,124
7997,2011-12-04,4,0,12,21,0,0,0,1,8.92,81.0,7.002,72
7998,2011-12-04,4,0,12,22,0,0,0,1,7.98,87.0,7.002,64
7999,2011-12-04,4,0,12,23,0,0,0,1,7.98,87.0,7.002,45
8000,2011-12-05,4,0,12,0,0,1,1,1,7.04,87.0,6.003,24
8001,2011-12-05,4,0,12,1,0,1,1,1,7.04,87.0,0.0,12
8002,2011-12-05,4,0,12,2,0,1,1,1,7.04,87.0,0.0,8
8003,2011-12-05,4,0,12,3,0,1,1,1,7.04,87.0,0.0,2
8004,2011-12-05,4,0,12,4,0,1,1,1,6.1,87.0,7.002,7
8005,2011-12-05,4,0,12,5,0,1,1,1,6.1,87.0,7.002,25
8006,2011-12-05,4,0,12,6,0,1,1,1,6.1,93.0,6.003,90
8007,2011-12-05,4,0,12,7,0,1,1,1,7.04,90.0,0.0,283
8008,2011-12-05,4,0,12,8,0,1,1,1,7.04,93.0,0.0,404
8009,2011-12-05,4,0,12,9,0,1,1,2,8.92,87.0,6.003,190
8010,2011-12-05,4,0,12,10,0,1,1,2,8.92,87.0,6.003,87
8011,2011-12-05,4,0,12,11,0,1,1,2,8.92,87.0,6.003,123
8012,2011-12-05,4,0,12,12,0,1,1,2,10.8,76.0,7.002,154
8013,2011-12-05,4,0,12,13,0,1,1,2,11.74,71.0,6.003,171
8014,2011-12-05,4,0,12,14,0,1,1,2,13.62,67.0,0.0,133
8015,2011-12-05,4,0,12,15,0,1,1,2,13.62,72.0,6.003,148
8016,2011-12-05,4,0,12,16,0,1,1,1,15.5,63.0,6.003,248
8017,2011-12-05,4,0,12,17,0,1,1,1,11.74,77.0,0.0,446
8018,2011-12-05,4,0,12,18,0,1,1,1,12.68,77.0,0.0,399
8019,2011-12-05,4,0,12,19,0,1,1,2,13.62,77.0,0.0,308
8020,2011-12-05,4,0,12,20,0,1,1,2,13.62,82.0,7.002,205
8021,2011-12-05,4,0,12,21,0,1,1,2,12.68,88.0,6.003,176
8022,2011-12-05,4,0,12,22,0,1,1,2,12.68,88.0,8.998,106
8023,2011-12-05,4,0,12,23,0,1,1,2,13.62,88.0,8.998,62
8024,2011-12-06,4,0,12,0,0,2,1,2,15.5,77.0,19.999,28
8025,2011-12-06,4,0,12,1,0,2,1,2,13.62,88.0,19.999,16
8026,2011-12-06,4,0,12,2,0,2,1,2,13.62,87.0,12.998,3
8027,2011-12-06,4,0,12,3,0,2,1,2,13.62,87.0,12.998,3
8028,2011-12-06,4,0,12,4,0,2,1,3,13.62,88.0,15.001,7
8029,2011-12-06,4,0,12,5,0,2,1,3,13.62,88.0,15.001,20
8030,2011-12-06,4,0,12,6,0,2,1,2,12.68,94.0,19.001,86
8031,2011-12-06,4,0,12,7,0,2,1,2,13.62,94.0,12.998,234
8032,2011-12-06,4,0,12,8,0,2,1,2,13.62,94.0,12.998,414
8033,2011-12-06,4,0,12,9,0,2,1,2,13.62,94.0,15.001,204
8034,2011-12-06,4,0,12,10,0,2,1,3,13.62,94.0,19.001,50
8035,2011-12-06,4,0,12,11,0,2,1,3,13.62,94.0,16.998,32
8036,2011-12-06,4,0,12,12,0,2,1,3,13.62,100.0,15.001,55
8037,2011-12-06,4,0,12,13,0,2,1,3,13.62,100.0,12.998,71
8038,2011-12-06,4,0,12,14,0,2,1,3,14.56,100.0,15.001,75
8039,2011-12-06,4,0,12,15,0,2,1,3,15.5,100.0,12.998,45
8040,2011-12-06,4,0,12,16,0,2,1,3,13.62,100.0,16.998,88
8041,2011-12-06,4,0,12,17,0,2,1,2,13.62,100.0,15.001,262
8042,2011-12-06,4,0,12,18,0,2,1,2,13.62,100.0,19.001,304
8043,2011-12-06,4,0,12,19,0,2,1,3,13.62,100.0,19.999,233
8044,2011-12-06,4,0,12,20,0,2,1,3,13.62,100.0,19.999,110
8045,2011-12-06,4,0,12,21,0,2,1,2,12.68,100.0,12.998,114
8046,2011-12-06,4,0,12,22,0,2,1,3,13.62,100.0,11.001,87
8047,2011-12-06,4,0,12,23,0,2,1,3,13.62,100.0,11.001,53
8048,2011-12-07,4,0,12,0,0,3,1,1,12.68,100.0,12.998,33
8049,2011-12-07,4,0,12,1,0,3,1,2,13.62,100.0,16.998,13
8050,2011-12-07,4,0,12,2,0,3,1,3,13.62,100.0,15.001,6
8051,2011-12-07,4,0,12,3,0,3,1,3,13.62,100.0,15.001,3
8052,2011-12-07,4,0,12,4,0,3,1,3,13.62,100.0,11.001,1
8053,2011-12-07,4,0,12,5,0,3,1,3,13.62,100.0,11.001,3
8054,2011-12-07,4,0,12,6,0,3,1,3,14.56,100.0,27.999,18
8055,2011-12-07,4,0,12,7,0,3,1,3,12.68,100.0,7.002,46
8056,2011-12-07,4,0,12,8,0,3,1,3,12.68,100.0,0.0,86
8057,2011-12-07,4,0,12,9,0,3,1,3,12.68,100.0,16.998,64
8058,2011-12-07,4,0,12,10,0,3,1,3,12.68,100.0,6.003,33
8059,2011-12-07,4,0,12,11,0,3,1,3,12.68,100.0,6.003,50
8060,2011-12-07,4,0,12,12,0,3,1,3,12.68,100.0,8.998,33
8061,2011-12-07,4,0,12,13,0,3,1,3,12.68,100.0,12.998,33
8062,2011-12-07,4,0,12,14,0,3,1,3,12.68,100.0,12.998,25
8063,2011-12-07,4,0,12,15,0,3,1,3,11.74,94.0,15.001,30
8064,2011-12-07,4,0,12,16,0,3,1,3,11.74,94.0,12.998,31
8065,2011-12-07,4,0,12,17,0,3,1,3,10.8,100.0,22.003,52
8066,2011-12-07,4,0,12,18,0,3,1,3,10.8,94.0,19.999,51
8070,2011-12-07,4,0,12,22,0,3,1,3,3.28,93.0,30.003,13
8071,2011-12-07,4,0,12,23,0,3,1,1,3.28,93.0,26.003,16
8072,2011-12-08,4,0,12,0,0,4,1,2,4.22,87.0,19.999,21
8073,2011-12-08,4,0,12,1,0,4,1,1,4.22,81.0,23.999,7
8074,2011-12-08,4,0,12,2,0,4,1,1,5.16,65.0,15.001,4
8075,2011-12-08,4,0,12,3,0,4,1,1,4.22,60.0,19.999,1
8076,2011-12-08,4,0,12,4,0,4,1,2,3.28,60.0,31.001,2
8077,2011-12-08,4,0,12,5,0,4,1,1,2.34,64.0,15.001,12
8078,2011-12-08,4,0,12,6,0,4,1,1,2.34,55.0,19.001,71
8079,2011-12-08,4,0,12,7,0,4,1,1,2.34,60.0,15.001,244
8080,2011-12-08,4,0,12,8,0,4,1,1,2.34,55.0,19.001,429
