instant,dteday,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,hum,windspeed,cnt
7612,2011-11-18,4,0,11,19,0,5,1,1,5.1,44.81,12.12,190
7613,2011-11-18,4,0,11,20,0,5,1,1,5.22,48.19,12.37,137
7614,2011-11-18,4,0,11,21,0,5,1,1,4.69,49.5,8.75,111
7615,2011-11-18,4,0,11,22,0,5,1,1,4.16,56.5,7.5,97
7616,2011-11-18,4,0,11,23,0,5,1,1,4.22,58.75,10.69,59
7617,2011-11-19,4,0,11,0,0,6,0,1,4.28,53.5,17.31,53
7618,2011-11-19,4,0,11,1,0,6,0,1,3.69,54.25,15.56,35
7619,2011-11-19,4,0,11,2,0,6,0,1,3.69,52.25,13.12,46
7620,2011-11-19,4,0,11,3,0,6,0,1,4.34,47.0,20.19,15
7621,2011-11-19,4,0,11,4,0,6,0,1,3.75,51.75,19.5,8
7622,2011-11-19,4,0,11,5,0,6,0,1,3.22,58.5,19.5,2
7623,2011-11-19,4,0,11,6,0,6,0,1,3.22,60.5,19.81,12
7624,2011-11-19,4,0,11,7,0,6,0,1,3.69,58.25,16.5,41
7625,2011-11-19,4,0,11,8,0,6,0,1,4.63,54.19,18.69,92
7626,2011-11-19,4,0,11,9,0,6,0,1,6.04,48.56,19.75,142
7627,2011-11-19,4,0,11,10,0,6,0,1,7.98,42.37,7.12,200
7628,2011-11-19,4,0,11,11,0,6,0,1,9.92,37.5,8.44,233
7629,2011-11-19,4,0,11,12,0,6,0,1,11.39,32.06,20.13,311
7630,2011-11-19,4,0,11,13,0,6,0,1,11.8,30.12,19.94,363
7631,2011-11-19,4,0,11,14,0,6,0,1,11.74,36.81,16.12,349
7632,2011-11-19,4,0,11,15,0,6,0,1,11.8,39.94,16.5,382
7633,2011-11-19,4,0,11,16,0,6,0,1,11.33,38.44,17.19,287
7634,2011-11-19,4,0,11,17,0,6,0,1,10.39,41.56,10.56,232
7635,2011-11-19,4,0,11,18,0,6,0,1,8.8,59.75,8.87,208
7636,2011-11-19,4,0,11,19,0,6,0,2,8.33,65.25,7.63,182
7637,2011-11-19,4,0,11,20,0,6,0,2,8.92,58.62,10.0,163
7638,2011-11-19,4,0,11,21,0,6,0,2,9.39,62.31,12.12,108
7639,2011-11-19,4,0,11,22,0,6,0,2,9.92,61.75,13.13,106
7640,2011-11-19,4,0,11,23,0,6,0,1,9.8,64.25,12.88,93
7641,2011-11-20,4,0,11,0,0,0,0,1,10.33,64.25,13.62,93
7642,2011-11-20,4,0,11,1,0,0,0,1,10.86,61.5,18.37,84
7643,2011-11-20,4,0,11,2,0,0,0,1,10.8,63.69,19.13,56
7644,2011-11-20,4,0,11,3,0,0,0,2,10.74,69.0,19.0,37
7645,2011-11-20,4,0,11,4,0,0,0,2,11.27,69.31,19.13,12
7646,2011-11-20,4,0,11,5,0,0,0,2,11.8,66.75,18.12,4
7647,2011-11-20,4,0,11,6,0,0,0,2,11.74,66.75,15.62,9
7648,2011-11-20,4,0,11,7,0,0,0,1,11.68,68.94,17.38,23
7649,2011-11-20,4,0,11,8,0,0,0,2,12.21,71.75,15.5,65
7650,2011-11-20,4,0,11,9,0,0,0,1,12.56,72.62,8.5,138
7651,2011-11-20,4,0,11,10,0,0,0,2,14.09,67.5,6.63,229
7652,2011-11-20,4,0,11,11,0,0,0,2,15.56,62.62,7.75,286
7653,2011-11-20,4,0,11,12,0,0,0,2,16.5,61.31,10.87,304
7654,2011-11-20,4,0,11,13,0,0,0,2,17.03,61.0,15.5,369
7655,2011-11-20,4,0,11,14,0,0,0,1,16.38,66.0,15.5,363
7656,2011-11-20,4,0,11,15,0,0,0,2,16.44,65.81,10.5,351
7657,2011-11-20,4,0,11,16,0,0,0,2,16.38,62.62,10.75,306
7658,2011-11-20,4,0,11,17,0,0,0,2,17.03,63.0,13.62,203
7659,2011-11-20,4,0,11,18,0,0,0,2,16.44,68.31,10.0,145
7660,2011-11-20,4,0,11,19,0,0,0,2,15.97,69.94,6.69,157
7661,2011-11-20,4,0,11,20,0,0,0,2,15.62,71.56,6.5,113
7662,2011-11-20,4,0,11,21,0,0,0,2,13.97,83.06,5.94,105
7663,2011-11-20,4,0,11,22,0,0,0,3,13.56,88.31,6.38,40
7664,2011-11-20,4,0,11,23,0,0,0,3,13.62,91.0,2.19,28
7665,2011-11-21,4,0,11,0,0,1,1,2,13.68,94.0,6.12,17
7666,2011-11-21,4,0,11,1,0,1,1,3,13.15,97.0,14.06,12
7667,2011-11-21,4,0,11,2,0,1,1,3,12.62,100.37,11.0,3
7668,2011-11-21,4,0,11,3,0,1,1,3,12.68,100.0,9.31,4
7669,2011-11-21,4,0,11,4,0,1,1,3,12.74,100.0,4.5,5
7670,2011-11-21,4,0,11,5,0,1,1,2,12.09,100.37,1.25,20
7671,2011-11-21,4,0,11,6,0,1,1,2,12.62,97.0,6.19,76
7672,2011-11-21,4,0,11,7,0,1,1,2,13.68,93.62,5.75,246
7673,2011-11-21,4,0,11,8,0,1,1,2,13.97,94.69,3.25,391
7674,2011-11-21,4,0,11,9,0,1,1,2,15.56,88.5,3.5,237
7675,2011-11-21,4,0,11,10,0,1,1,2,16.62,82.69,2.94,135
7676,2011-11-21,4,0,11,11,0,1,1,2,15.97,80.0,8.44,128
7677,2011-11-21,4,0,11,12,0,1,1,2,15.5,76.31,8.87,162
7678,2011-11-21,4,0,11,13,0,1,1,2,15.15,78.75,10.87,134
7679,2011-11-21,4,0,11,14,0,1,1,2,13.56,88.31,14.25,135
7680,2011-11-21,4,0,11,15,0,1,1,3,12.62,94.75,14.81,108
7681,2011-11-21,4,0,11,16,0,1,1,3,12.21,94.37,17.94,108
7682,2011-11-21,4,0,11,17,0,1,1,3,11.74,90.62,16.81,210
7683,2011-11-21,4,0,11,18,0,1,1,3,11.27,91.06,12.44,192
7684,2011-11-21,4,0,11,19,0,1,1,3,10.74,90.87,14.25,137
7685,2011-11-21,4,0,11,20,0,1,1,3,10.8,86.56,13.25,80
7686,2011-11-21,4,0,11,21,0,1,1,3,10.8,87.0,9.62,114
7687,2011-11-21,4,0,11,22,0,1,1,3,10.86,86.56,10.12,78
7688,2011-11-21,4,0,11,23,0,1,1,3,10.27,90.5,9.0,33
7689,2011-11-22,4,0,11,0,0,2,1,3,10.33,94.06,7.87,14
7690,2011-11-22,4,0,11,1,0,2,1,3,10.39,97.0,8.12,6
7691,2011-11-22,4,0,11,2,0,2,1,3,9.8,100.75,6.63,6
7692,2011-11-22,4,0,11,3,0,2,1,3,9.86,97.0,9.0,3
7693,2011-11-22,4,0,11,4,0,2,1,3,9.86,93.62,11.5,7
7694,2011-11-22,4,0,11,5,0,2,1,3,9.86,94.0,8.5,18
7695,2011-11-22,4,0,11,6,0,2,1,2,9.86,94.0,10.75,64
7696,2011-11-22,4,0,11,7,0,2,1,3,9.8,94.0,16.44,121
7697,2011-11-22,4,0,11,8,0,2,1,3,10.33,94.0,7.5,190
7698,2011-11-22,4,0,11,9,0,2,1,3,10.86,94.0,1.5,149
7699,2011-11-22,4,0,11,10,0,2,1,3,10.8,93.62,4.69,52
7700,2011-11-22,4,0,11,11,0,2,1,3,10.74,97.0,8.06,32
7701,2011-11-22,4,0,11,12,0,2,1,3,11.27,100.37,5.82,21
7702,2011-11-22,4,0,11,13,0,2,1,3,11.74,100.37,6.38,26
7703,2011-11-22,4,0,11,14,0,2,1,3,12.21,97.0,3.0,35
7704,2011-11-22,4,0,11,15,0,2,1,3,12.74,93.25,0.75,34
7705,2011-11-22,4,0,11,16,0,2,1,3,12.68,97.0,3.38,62
7706,2011-11-22,4,0,11,17,0,2,1,3,12.62,100.75,2.94,165
7707,2011-11-22,4,0,11,18,0,2,1,3,13.15,96.62,2.63,148
7708,2011-11-22,4,0,11,19,0,2,1,3,13.68,96.62,11.31,111
7709,2011-11-22,4,0,11,20,0,2,1,2,13.5,100.75,16.75,127
7710,2011-11-22,4,0,11,21,0,2,1,2,14.62,97.0,14.87,90
7711,2011-11-22,4,0,11,22,0,2,1,2,15.15,93.62,14.75,87
7712,2011-11-22,4,0,11,23,0,2,1,2,14.5,94.0,17.06,39
7713,2011-11-23,4,0,11,0,0,3,1,2,14.5,94.0,18.25,16
7714,2011-11-23,4,0,11,1,0,3,1,2,15.03,94.0,22.19,8
7715,2011-11-23,4,0,11,2,0,3,1,3,15.5,94.37,24.25,6
7716,2011-11-23,4,0,11,3,0,3,1,3,16.15,90.62,24.69,3
7717,2011-11-23,4,0,11,4,0,3,1,3,15.15,90.25,19.31,5
7718,2011-11-23,4,0,11,5,0,3,1,2,12.91,97.37,5.44,17
7719,2011-11-23,4,0,11,6,0,3,1,2,13.03,100.75,2.13,69
7720,2011-11-23,4,0,11,7,0,3,1,2,14.03,97.0,6.5,156
7721,2011-11-23,4,0,11,8,0,3,1,2,15.56,93.62,10.06,323
7722,2011-11-23,4,0,11,9,0,3,1,2,16.62,95.37,12.44,167
7723,2011-11-23,4,0,11,10,0,3,1,2,16.03,84.06,20.5,76
7724,2011-11-23,4,0,11,11,0,3,1,2,15.15,62.19,28.75,116
7725,2011-11-23,4,0,11,12,0,3,1,1,13.09,53.44,29.56,160
7727,2011-11-23,4,0,11,14,0,3,1,1,11.62,53.44,30.63,213
7728,2011-11-23,4,0,11,15,0,3,1,2,11.33,57.44,30.75,207
7729,2011-11-23,4,0,11,16,0,3,1,2,10.27,67.81,28.56,173
7730,2011-11-23,4,0,11,17,0,3,1,3,9.86,64.81,25.69,163
7732,2011-11-23,4,0,11,19,0,3,1,1,9.39,59.5,25.69,122
7733,2011-11-23,4,0,11,20,0,3,1,1,8.92,59.5,28.56,68
7734,2011-11-23,4,0,11,21,0,3,1,1,8.45,58.69,31.19,66
7735,2011-11-23,4,0,11,22,0,3,1,1,7.98,61.5,27.5,62
7736,2011-11-23,4,0,11,23,0,3,1,1,7.51,59.0,18.31,51
7737,2011-11-24,4,0,11,0,1,4,0,1,7.04,56.5,21.5,23
7738,2011-11-24,4,0,11,1,1,4,0,1,6.63,58.75,24.94,24
7739,2011-11-24,4,0,11,2,1,4,0,1,5.51,63.5,13.62,22
7740,2011-11-24,4,0,11,3,1,4,0,1,5.57,63.25,6.81,5
7741,2011-11-24,4,0,11,4,1,4,0,1,6.16,60.75,6.38,2
7742,2011-11-24,4,0,11,5,1,4,0,1,6.22,60.12,6.5,11
7743,2011-11-24,4,0,11,6,1,4,0,1,5.04,68.62,6.5,6
7744,2011-11-24,4,0,11,7,1,4,0,1,4.92,71.12,6.94,40
7745,2011-11-24,4,0,11,8,1,4,0,1,7.1,62.62,2.94,46
7746,2011-11-24,4,0,11,9,1,4,0,1,8.39,59.75,1.63,81
7747,2011-11-24,4,0,11,10,1,4,0,1,10.27,49.06,10.31,98
7748,2011-11-24,4,0,11,11,1,4,0,1,12.8,37.69,18.75,142
7749,2011-11-24,4,0,11,12,1,4,0,1,14.15,34.31,14.38,150
7750,2011-11-24,4,0,11,13,1,4,0,1,15.09,31.81,17.69,175
7751,2011-11-24,4,0,11,14,1,4,0,1,15.56,30.69,18.69,168
7752,2011-11-24,4,0,11,15,1,4,0,1,15.56,32.56,18.56,149
7753,2011-11-24,4,0,11,16,1,4,0,1,15.21,32.62,13.19,114
7754,2011-11-24,4,0,11,17,1,4,0,1,13.15,41.19,5.69,74
7755,2011-11-24,4,0,11,18,1,4,0,1,11.21,51.69,6.19,37
7756,2011-11-24,4,0,11,19,1,4,0,1,9.8,65.56,9.06,28
7757,2011-11-24,4,0,11,20,1,4,0,1,8.8,74.87,11.25,31
7758,2011-11-24,4,0,11,21,1,4,0,1,8.98,70.37,11.25,26
7759,2011-11-24,4,0,11,22,1,4,0,1,8.45,73.5,8.75,22
7760,2011-11-24,4,0,11,23,1,4,0,1,7.92,76.31,9.44,21
7761,2011-11-25,4,0,11,0,0,5,1,1,8.16,75.69,5.31,29
7762,2011-11-25,4,0,11,1,0,5,1,1,6.57,78.87,2.81,14
7763,2011-11-25,4,0,11,2,0,5,1,1,4.92,78.31,7.44,10
7764,2011-11-25,4,0,11,3,0,5,1,1,5.69,74.62,7.44,2
7765,2011-11-25,4,0,11,4,0,5,1,1,5.75,74.62,3.06,7
7766,2011-11-25,4,0,11,5,0,5,1,1,4.63,78.0,3.5,5
7767,2011-11-25,4,0,11,6,0,5,1,1,4.16,81.37,3.38,13
7768,2011-11-25,4,0,11,7,0,5,1,1,4.04,81.31,4.62,35
7769,2011-11-25,4,0,11,8,0,5,1,1,5.51,78.81,4.37,74
7770,2011-11-25,4,0,11,9,0,5,1,1,8.04,73.5,5.19,95
7771,2011-11-25,4,0,11,10,0,5,1,1,9.8,69.12,9.69,142
7772,2011-11-25,4,0,11,11,0,5,1,1,12.21,58.56,6.25,226
7773,2011-11-25,4,0,11,12,0,5,1,1,14.68,47.44,11.0,272
7774,2011-11-25,4,0,11,13,0,5,1,1,16.09,41.81,15.63,283
7775,2011-11-25,4,0,11,14,0,5,1,1,16.56,36.94,14.12,272
7776,2011-11-25,4,0,11,15,0,5,1,1,15.97,37.62,12.12,310
7777,2011-11-25,4,0,11,16,0,5,1,1,15.56,36.06,8.94,261
7778,2011-11-25,4,0,11,17,0,5,1,1,14.68,37.25,6.63,184
7779,2011-11-25,4,0,11,18,0,5,1,1,12.62,56.69,2.56,153
7780,2011-11-25,4,0,11,19,0,5,1,1,11.27,63.12,3.0,134
7781,2011-11-25,4,0,11,20,0,5,1,1,9.86,63.94,3.0,95
7782,2011-11-25,4,0,11,21,0,5,1,1,8.33,71.5,2.56,85
7783,2011-11-25,4,0,11,22,0,5,1,1,7.92,73.5,6.88,58
7784,2011-11-25,4,0,11,23,0,5,1,1,8.04,76.31,7.13,33
7785,2011-11-26,4,0,11,0,0,6,0,1,7.57,75.69,6.44,47
7786,2011-11-26,4,0,11,1,0,6,0,1,6.51,78.5,6.88,29
7787,2011-11-26,4,0,11,2,0,6,0,1,6.04,81.31,3.56,23
7788,2011-11-26,4,0,11,3,0,6,0,1,6.1,81.37,0.88,17
7789,2011-11-26,4,0,11,4,0,6,0,1,6.1,78.0,3.56,4
7790,2011-11-26,4,0,11,5,0,6,0,1,6.22,73.87,6.88,3
7791,2011-11-26,4,0,11,6,0,6,0,2,4.98,81.69,6.5,10
7792,2011-11-26,4,0,11,7,0,6,0,1,5.45,82.25,6.56,17
7793,2011-11-26,4,0,11,8,0,6,0,1,7.63,75.0,6.32,60
7794,2011-11-26,4,0,11,9,0,6,0,1,8.39,79.69,2.56,83
7795,2011-11-26,4,0,11,10,0,6,0,1,9.8,72.5,3.56,141
7796,2011-11-26,4,0,11,11,0,6,0,1,11.74,55.75,3.94,230
7797,2011-11-26,4,0,11,12,0,6,0,1,13.74,46.56,1.0,309
7798,2011-11-26,4,0,11,13,0,6,0,1,14.62,45.94,4.62,325
7799,2011-11-26,4,0,11,14,0,6,0,2,15.15,44.94,8.44,299
7800,2011-11-26,4,0,11,15,0,6,0,2,14.62,44.12,7.88,314
7801,2011-11-26,4,0,11,16,0,6,0,2,13.62,46.37,9.0,275
7802,2011-11-26,4,0,11,17,0,6,0,2,12.74,53.94,10.31,184
7803,2011-11-26,4,0,11,18,0,6,0,2,11.09,68.25,9.0,185
7804,2011-11-26,4,0,11,19,0,6,0,2,11.33,63.56,2.69,146
7805,2011-11-26,4,0,11,20,0,6,0,2,10.86,69.56,0.38,141
7806,2011-11-26,4,0,11,21,0,6,0,2,9.8,80.19,0.0,92
7807,2011-11-26,4,0,11,22,0,6,0,2,9.39,78.12,0.0,65
7808,2011-11-26,4,0,11,23,0,6,0,1,8.86,81.31,0.0,69
7809,2011-11-27,4,0,11,0,0,0,0,1,8.98,81.0,0.0,46
7810,2011-11-27,4,0,11,1,0,0,0,1,8.45,80.62,0.0,44
7811,2011-11-27,4,0,11,2,0,0,0,1,7.92,84.0,0.44,31
7812,2011-11-27,4,0,11,3,0,0,0,1,7.92,87.37,3.13,17
7813,2011-11-27,4,0,11,4,0,0,0,1,8.39,87.31,10.56,4
7814,2011-11-27,4,0,11,5,0,0,0,1,9.45,84.19,12.12,5
7815,2011-11-27,4,0,11,6,0,0,0,1,9.86,84.5,12.56,9
7816,2011-11-27,4,0,11,7,0,0,0,1,10.15,85.44,17.81,23
7817,2011-11-27,4,0,11,8,0,0,0,1,12.27,76.69,19.81,42
7818,2011-11-27,4,0,11,9,0,0,0,1,13.68,71.94,18.63,111
7819,2011-11-27,4,0,11,10,0,0,0,1,14.44,67.94,21.81,189
7820,2011-11-27,4,0,11,11,0,0,0,1,16.56,58.69,22.19,240
7821,2011-11-27,4,0,11,12,0,0,0,1,17.26,58.62,14.56,256
7822,2011-11-27,4,0,11,13,0,0,0,1,19.26,51.75,22.37,313
7823,2011-11-27,4,0,11,14,0,0,0,1,21.55,41.37,26.25,313
7824,2011-11-27,4,0,11,15,0,0,0,1,19.79,47.25,17.5,317
7825,2011-11-27,4,0,11,16,0,0,0,1,17.79,54.12,15.0,323
7826,2011-11-27,4,0,11,17,0,0,0,1,16.44,59.5,11.5,204
7827,2011-11-27,4,0,11,18,0,0,0,1,14.85,65.69,12.75,155
7828,2011-11-27,4,0,11,19,0,0,0,1,15.03,65.0,16.12,139
7829,2011-11-27,4,0,11,20,0,0,0,1,15.09,64.44,18.25,104
7830,2011-11-27,4,0,11,21,0,0,0,1,14.5,69.75,18.12,88
7831,2011-11-27,4,0,11,22,0,0,0,1,14.62,72.0,16.75,66
7832,2011-11-27,4,0,11,23,0,0,0,1,14.09,74.5,17.94,32
7833,2011-11-28,4,0,11,0,0,1,1,1,13.62,76.62,19.94,16
7834,2011-11-28,4,0,11,1,0,1,1,1,13.15,82.87,18.13,13
7835,2011-11-28,4,0,11,3,0,1,1,1,12.74,85.37,10.57,5
7836,2011-11-28,4,0,11,4,0,1,1,1,11.68,84.44,2.06,4
7837,2011-11-28,4,0,11,5,0,1,1,1,11.15,84.44,3.0,34
7838,2011-11-28,4,0,11,6,0,1,1,1,11.8,84.31,3.38,104
7839,2011-11-28,4,0,11,7,0,1,1,1,11.68,91.75,1.31,277
7840,2011-11-28,4,0,11,8,0,1,1,2,12.09,92.06,7.88,407
7841,2011-11-28,4,0,11,9,0,1,1,2,13.56,82.69,13.06,208
7842,2011-11-28,4,0,11,10,0,1,1,2,15.5,72.31,7.62,107
7843,2011-11-28,4,0,11,11,0,1,1,2,17.44,63.69,7.31,118
7844,2011-11-28,4,0,11,12,0,1,1,1,18.85,57.5,3.5,178
7845,2011-11-28,4,0,11,13,0,1,1,2,19.85,55.5,1.13,162
7846,2011-11-28,4,0,11,14,0,1,1,1,19.85,58.0,5.38,143
7847,2011-11-28,4,0,11,15,0,1,1,1,18.67,60.5,12.69,150
7848,2011-11-28,4,0,11,16,0,1,1,1,18.79,57.5,13.0,264
7849,2011-11-28,4,0,11,17,0,1,1,1,18.91,59.19,14.0,468
7850,2011-11-28,4,0,11,18,0,1,1,1,17.79,69.0,15.0,416
7851,2011-11-28,4,0,11,19,0,1,1,1,17.32,73.31,16.12,264
7852,2011-11-28,4,0,11,20,0,1,1,2,17.44,74.62,16.62,218
7853,2011-11-28,4,0,11,21,0,1,1,2,16.91,80.25,10.75,156
7854,2011-11-28,4,0,11,22,0,1,1,2,16.38,83.37,8.06,109
7855,2011-11-28,4,0,11,23,0,1,1,2,16.44,83.0,4.25,46
7856,2011-11-29,4,0,11,0,0,2,1,1,16.5,82.69,2.81,22
7857,2011-11-29,4,0,11,1,0,2,1,1,15.97,85.5,3.38,17
7858,2011-11-29,4,0,11,2,0,2,1,2,15.38,88.62,1.75,5
7859,2011-11-29,4,0,11,3,0,2,1,2,16.03,85.19,11.19,2
7860,2011-11-29,4,0,11,4,0,2,1,2,15.97,85.5,21.88,6
7861,2011-11-29,4,0,11,5,0,2,1,1,15.91,86.19,19.06,22
7862,2011-11-29,4,0,11,6,0,2,1,1,16.44,79.69,16.75,89
7863,2011-11-29,4,0,11,7,0,2,1,1,16.85,76.87,16.19,342
7864,2011-11-29,4,0,11,8,0,2,1,1,17.91,75.0,23.75,449
7865,2011-11-29,4,0,11,9,0,2,1,3,18.55,71.81,29.06,202
7866,2011-11-29,4,0,11,10,0,2,1,3,17.14,80.87,23.5,36
7867,2011-11-29,4,0,11,11,0,2,1,3,13.44,86.25,24.06,11
7868,2011-11-29,4,0,11,12,0,2,1,3,11.56,78.06,24.38,18
7869,2011-11-29,4,0,11,13,0,2,1,3,11.27,85.62,14.87,22
7870,2011-11-29,4,0,11,14,0,2,1,3,10.74,91.56,17.56,36
7871,2011-11-29,4,0,11,15,0,2,1,3,10.8,86.56,18.75,65
7872,2011-11-29,4,0,11,16,0,2,1,3,10.8,87.31,17.06,151
7873,2011-11-29,4,0,11,17,0,2,1,2,10.8,84.5,20.19,354
7874,2011-11-29,4,0,11,18,0,2,1,2,10.86,81.37,21.31,358
7875,2011-11-29,4,0,11,19,0,2,1,2,10.33,84.5,19.63,250
7876,2011-11-29,4,0,11,20,0,2,1,2,9.8,87.62,16.5,184
7877,2011-11-29,4,0,11,21,0,2,1,2,9.92,84.87,18.12,125
7878,2011-11-29,4,0,11,22,0,2,1,1,9.39,79.56,23.06,95
7879,2011-11-29,4,0,11,23,0,2,1,1,8.92,68.37,27.75,53
7880,2011-11-30,4,0,11,0,0,3,1,1,8.51,62.87,25.81,24
7881,2011-11-30,4,0,11,1,0,3,1,1,7.45,68.25,16.13,8
7882,2011-11-30,4,0,11,2,0,3,1,1,7.04,69.94,10.06,5
7883,2011-11-30,4,0,11,3,0,3,1,1,6.63,72.12,13.13,1
7884,2011-11-30,4,0,11,4,0,3,1,1,5.63,77.94,14.62,5
7885,2011-11-30,4,0,11,5,0,3,1,1,4.63,84.75,9.87,22
7886,2011-11-30,4,0,11,6,0,3,1,1,4.1,84.37,6.25,103
7887,2011-11-30,4,0,11,7,0,3,1,1,4.63,81.0,9.62,285
7888,2011-11-30,4,0,11,8,0,3,1,1,5.57,78.56,16.62,478
7889,2011-11-30,4,0,11,9,0,3,1,1,6.98,70.87,17.06,193
7890,2011-11-30,4,0,11,10,0,3,1,1,9.1,59.5,17.31,110
7891,2011-11-30,4,0,11,11,0,3,1,1,9.45,53.37,19.5,122
7892,2011-11-30,4,0,11,12,0,3,1,2,9.33,47.94,21.44,160
7893,2011-11-30,4,0,11,13,0,3,1,2,9.98,42.19,24.44,147
7894,2011-11-30,4,0,11,14,0,3,1,2,9.39,44.5,23.19,112
7895,2011-11-30,4,0,11,15,0,3,1,1,8.92,46.0,20.19,115
7896,2011-11-30,4,0,11,16,0,3,1,1,8.45,47.5,20.31,226
7897,2011-11-30,4,0,11,17,0,3,1,2,7.98,48.69,22.38,380
7898,2011-11-30,4,0,11,18,0,3,1,1,7.51,53.0,20.5,376
7899,2011-11-30,4,0,11,19,0,3,1,2,6.98,57.75,18.38,279
7900,2011-11-30,4,0,11,20,0,3,1,2,7.1,54.81,22.88,190
7901,2011-11-30,4,0,11,21,0,3,1,1,6.63,54.5,23.5,135
7902,2011-11-30,4,0,11,22,0,3,1,1,5.57,54.19,18.94,87
7903,2011-11-30,4,0,11,23,0,3,1,1,5.16,51.25,20.63,50
7904,2011-12-01,4,0,12,0,0,4,1,1,4.69,56.25,20.63,20
7905,2011-12-01,4,0,12,1,0,4,1,1,4.16,58.5,19.5,10
7906,2011-12-01,4,0,12,2,0,4,1,1,4.22,55.75,18.44,9
7907,2011-12-01,4,0,12,3,0,4,1,1,4.22,56.0,17.94,7
7908,2011-12-01,4,0,12,4,0,4,1,1,4.28,55.44,18.0,1
7909,2011-12-01,4,0,12,5,0,4,1,1,3.75,60.5,17.56,24
7910,2011-12-01,4,0,12,6,0,4,1,1,3.16,65.87,21.75,97
7911,2011-12-01,4,0,12,7,0,4,1,1,3.63,63.0,23.31,276
7912,2011-12-01,4,0,12,8,0,4,1,1,5.16,55.62,22.0,477
7913,2011-12-01,4,0,12,9,0,4,1,1,6.63,52.25,21.19,224
7914,2011-12-01,4,0,12,10,0,4,1,1,7.51,51.25,18.5,93
7915,2011-12-01,4,0,12,11,0,4,1,1,8.39,47.62,15.81,102
7916,2011-12-01,4,0,12,12,0,4,1,1,9.92,42.81,14.88,148
7917,2011-12-01,4,0,12,13,0,4,1,1,10.92,39.62,15.0,154
7918,2011-12-01,4,0,12,14,0,4,1,1,10.8,40.0,15.13,150
7919,2011-12-01,4,0,12,15,0,4,1,1,10.92,39.62,14.25,154
7920,2011-12-01,4,0,12,16,0,4,1,1,9.86,43.19,11.0,201
7921,2011-12-01,4,0,12,17,0,4,1,1,8.86,44.69,7.75,418
7922,2011-12-01,4,0,12,18,0,4,1,1,8.45,44.31,6.88,405
7923,2011-12-01,4,0,12,19,0,4,1,1,8.04,45.25,7.0,228
7924,2011-12-01,4,0,12,20,0,4,1,1,7.04,53.5,7.44,190
7925,2011-12-01,4,0,12,21,0,4,1,1,6.1,61.37,3.13,162
7926,2011-12-01,4,0,12,22,0,4,1,1,5.16,65.5,2.56,104
7927,2011-12-01,4,0,12,23,0,4,1,1,4.16,70.25,6.75,73
7928,2011-12-02,4,0,12,0,0,5,1,1,3.75,72.5,3.0,38
7929,2011-12-02,4,0,12,1,0,5,1,1,3.28,75.0,0.38,15
7930,2011-12-02,4,0,12,2,0,5,1,1,2.81,77.5,0.0,10
7931,2011-12-02,4,0,12,3,0,5,1,1,2.28,80.31,0.38,1
7932,2011-12-02,4,0,12,4,0,5,1,1,2.34,80.0,3.38,3
7933,2011-12-02,4,0,12,5,0,5,1,1,2.34,79.56,3.0,23
7934,2011-12-02,4,0,12,6,0,5,1,1,2.28,83.5,3.0,87
7935,2011-12-02,4,0,12,7,0,5,1,1,2.69,87.81,3.38,205
7936,2011-12-02,4,0,12,8,0,5,1,1,4.22,84.37,1.31,445
7937,2011-12-02,4,0,12,9,0,5,1,1,5.63,78.19,7.75,246
7938,2011-12-02,4,0,12,10,0,5,1,1,7.04,70.69,14.06,105
7939,2011-12-02,4,0,12,11,0,5,1,1,8.45,61.56,9.75,160
7940,2011-12-02,4,0,12,12,0,5,1,1,9.86,51.62,9.0,204
7941,2011-12-02,4,0,12,13,0,5,1,1,11.39,45.06,8.06,207
7942,2011-12-02,4,0,12,14,0,5,1,1,11.8,42.31,6.38,170
7943,2011-12-02,4,0,12,15,0,5,1,1,11.74,41.0,6.32,199
7944,2011-12-02,4,0,12,16,0,5,1,1,11.8,38.75,3.0,276
7945,2011-12-02,4,0,12,17,0,5,1,1,11.45,43.62,1.44,411
7946,2011-12-02,4,0,12,18,0,5,1,1,9.21,53.06,8.37,372
7947,2011-12-02,4,0,12,19,0,5,1,1,8.86,46.12,19.44,265
7948,2011-12-02,4,0,12,20,0,5,1,1,9.1,43.44,16.12,190
7949,2011-12-02,4,0,12,21,0,5,1,1,7.39,51.56,12.25,111
7950,2011-12-02,4,0,12,22,0,5,1,1,7.04,53.06,16.12,102
7951,2011-12-02,4,0,12,23,0,5,1,1,6.69,53.94,18.62,95
7952,2011-12-03,4,0,12,0,0,6,0,1,5.1,60.69,15.0,75
7953,2011-12-03,4,0,12,1,0,6,0,1,4.16,65.25,11.87,71
7954,2011-12-03,4,0,12,2,0,6,0,1,3.81,67.19,9.87,50
7955,2011-12-03,4,0,12,3,0,6,0,1,2.69,73.12,9.06,9
7956,2011-12-03,4,0,12,4,0,6,0,1,2.75,73.12,7.44,8
7957,2011-12-03,4,0,12,5,0,6,0,1,3.4,66.56,6.38,6
7958,2011-12-03,4,0,12,6,0,6,0,1,2.75,69.69,6.56,11
7959,2011-12-03,4,0,12,7,0,6,0,1,2.69,75.94,5.88,26
7960,2011-12-03,4,0,12,8,0,6,0,1,3.63,73.06,6.38,63
7961,2011-12-03,4,0,12,9,0,6,0,1,5.69,65.44,8.25,124
